0.0	start
5.337509000000001	stop
11.060652800000002	start
18.6002261	stop
24.332985400000002	start
31.934011700000003	stop
37.6515366	start
44.7656356	stop
50.517226	start
57.653536100000004	stop
63.3941834	start
70.7724366	stop
76.47413420000001	start
83.6747953	stop
89.37761180000001	start
96.76513410000001	stop
102.4739519	start
109.85767460000001	stop
115.59241720000001	start
123.3270305	stop
129.0657054	start
