0.4947380000958219	120.0
0.9898410000605509	120.0
1.001486000022851	120.0
1.5010210000909865	120.0
2.0016039999900386	120.0
2.5008670000825077	120.0
3.00107100000605	120.0
3.5007440000772476	120.0
4.00115700007882	120.0
4.5009260000661016	120.0
5.000965000013821	120.0
5.501173000084236	120.0
6.001472000032663	120.0
6.501516000018455	120.0
7.001126000075601	120.0
7.500237000058405	120.0
8.001110000070184	120.0
8.500973000074737	120.0
9.001248000073247	120.0
9.50095700006932	120.0
10.001178000005893	120.0
10.50098600005731	120.0
11.001137000042945	120.0
11.50126100005582	120.0
12.000857000006363	120.0
12.501231000060216	120.0
13.000524000031874	120.0
13.501735000056215	120.0
14.001321000047028	120.0
14.501173000084236	120.0
15.000555000035092	91.0
15.140111000044271	91.0
15.799381999997422	91.0
16.459043000009842	91.0
17.11779899999965	91.0
17.77847500005737	116.99988885010559
18.022383000003174	116.99988885010559
18.536030000075698	116.99988885010559
19.04804900009185	116.99988885010559
19.560675000073388	116.99988885010559
20.072378000011668	116.99988885010559
20.58686799998395	40.99998975000256
21.546312000020407	40.99998975000256
23.009453000035137	136.0
23.237437000032514	136.0
23.677658000029624	136.0
24.119196000043303	136.0
24.55949800007511	136.0
25.00120100006461	136.0
25.442225000006147	136.0
25.883603000082076	136.0
26.32484600006137	136.0
26.76588299998548	136.0
27.207883000024594	96.99995311668933
27.460296000004746	96.99995311668933
28.078301000059582	96.99995311668933
28.698472000076436	96.99995311668933
29.31786499998998	135.000135000135
29.5545160000911	135.000135000135
29.998005000059493	135.000135000135
30.442434000084177	135.000135000135
30.88788699998986	135.000135000135
31.331823999993503	135.000135000135
31.777916999999434	135.000135000135
32.2208920000121	135.000135000135
32.664624000084586	135.000135000135
33.10928299999796	135.000135000135
33.5529899999965	62.99999685000016
34.07054800004698	62.99999685000016
35.02401200006716	42.99999498333392
35.461586000048555	42.99999498333392
36.85840600007214	42.99999498333392
38.253827000036836	63.0
39.15131700003985	63.0
40.103586000041105	63.0
41.05478200002108	63.0
42.00745800009463	209.00024731695933
42.15970299998298	209.00024731695933
42.448009000043385	209.00024731695933
42.73505400004797	209.00024731695933
43.02114100009203	209.00024731695933
43.308520000078715	209.00024731695933
43.593922000029124	209.00024731695933
43.88241000007838	209.00024731695933
44.16956800001208	209.00024731695933
44.457085000001825	209.00024731695933
44.742536000092514	209.00024731695933
45.030462000053376	209.00024731695933
45.31930700002704	154.99990958338608
45.57223500008695	154.99990958338608
45.95906000002287	154.99990958338608
46.34529600001406	154.99990958338608
46.731910999980755	130.0
46.76138400007039	130.0
47.22349500004202	130.0
47.68385999999009	130.0
48.144929000060074	130.0
48.607724000001326	130.0
49.0685330000706	130.0
49.53054800000973	130.0
49.99177600000985	130.0
50.45362400007434	28.999993233334912
51.723604000057094	28.999993233334912
53.79232000000775	123.99999173333389
53.94211200007703	123.99999173333389
54.425125000067055	123.99999173333389
54.90943400003016	123.99999173333389
55.39344300003722	123.99999173333389
55.87680100009311	123.99999173333389
56.36106600007042	123.99999173333389
56.844177999999374	123.99999173333389
57.32832800003234	48.9999918333347
58.44613300007768	48.9999918333347
59.67162300006021	132.000132000132
59.90661900001578	132.000132000132
60.36094700009562	132.000132000132
60.81523300008848	132.000132000132
61.27071499999147	132.000132000132
61.72483399999328	132.000132000132
62.17876999999862	93.0
62.212428000057116	93.0
62.858691000030376	93.0
63.50302000006195	93.0
64.147311000037	106.99993580003851
64.70317400002386	106.99993580003851
65.26398500008509	106.99993580003851
65.82350300007965	106.99993580003851
66.38447300007101	106.99993580003851
66.94531500001904	106.99993580003851
67.50681500008795	106.99993580003851
68.06757399998605	106.99993580003851
68.62697500002105	106.99993580003851
69.18796900007874	54.00000540000054
69.75931100000162	54.00000540000054
70.86916400003247	195.0
70.98924100003205	195.0
71.29681199998595	195.0
71.60667700006161	195.0
71.91315700009	195.0
72.2205800000811	195.0
72.52894300001208	195.0
72.83736600005068	195.0
73.14382300002035	195.0
73.45143200003076	195.0
73.75874499999918	195.0
74.06658700003754	195.0
74.37390600005165	195.0
74.68474900000729	195.0
74.98962000000756	195.0
75.29877300001681	20.99999895000005
78.13066800008528	195.000195000195
78.18898800003808	195.000195000195
78.49435400008224	195.000195000195
78.80234599998221	195.000195000195
79.11036500008777	195.000195000195
79.41748000006191	195.000195000195
79.72626300004777	195.000195000195
80.032850000076	195.000195000195
80.34117999998853	89.9999550000225
80.59934200008865	89.9999550000225
81.26651800004765	89.9999550000225
81.93336000002455	89.9999550000225
82.59866800007876	89.9999550000225
83.26595600007568	200.0
83.52402600005735	200.0
83.82344700000249	200.0
84.12428300001193	200.0
84.42440400004853	200.0
84.72360100003425	200.0
85.02435700001661	200.0
85.32315000006929	200.0
85.62366899999324	200.0
85.92346700001508	200.0
86.22430400003213	200.0
86.52334700000938	200.0
86.82392800005618	183.0
86.84149000002071	183.0
87.16948200005572	183.0
87.4969310000306	183.0
87.82671400008257	183.0
88.15395300008822	183.0
88.48131000006106	183.0
88.80941200000234	183.0
89.13672700000461	28.999993233334912
89.813804000034	28.999993233334912
91.88174900005106	28.999993233334912
93.95132700004615	172.00010320006191
94.17811900004745	198.0
94.47267000004649	198.0
94.77703400002792	198.0
95.07908500009216	198.0
95.38287500001024	198.0
95.68656300008297	198.0
95.98903599998448	198.0
96.29041900008451	198.0
96.595633000019	198.0
