{:beat=>0.000892, :phase=>0.000922, :playing?=>false, :tempo=>120.0, :peers=>0, :now=>127087.0390625, :beat_zero=>127087.0390625}
{:beat=>12.001588, :phase=>0.00164, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127093.7421875, :beat_zero=>127087.7421875}
{:beat=>13.00168, :phase=>1.001732, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127094.2421875, :beat_zero=>127087.7421875}
{:beat=>14.000696, :phase=>2.000762, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127094.7421875, :beat_zero=>127087.7421875}
{:beat=>15.002576, :phase=>3.002628, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127095.2421875, :beat_zero=>127087.7421875}
{:beat=>16.001702, :phase=>0.001756, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127095.7421875, :beat_zero=>127087.7421875}
{:beat=>17.00203, :phase=>1.002084, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127096.2421875, :beat_zero=>127087.7421875}
{:beat=>18.001352, :phase=>2.001408, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127096.7421875, :beat_zero=>127087.7421875}
{:beat=>19.002134, :phase=>3.002184, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127097.2421875, :beat_zero=>127087.7421875}
{:beat=>20.002006, :phase=>0.002058, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127097.7421875, :beat_zero=>127087.7421875}
{:beat=>21.001176, :phase=>1.00123, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127098.2421875, :beat_zero=>127087.7421875}
{:beat=>22.001278, :phase=>2.00133, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127098.7421875, :beat_zero=>127087.7421875}
{:beat=>23.001544, :phase=>3.001594, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127099.2421875, :beat_zero=>127087.7421875}
{:beat=>24.001394, :phase=>0.001458, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127099.7421875, :beat_zero=>127087.7421875}
{:beat=>25.001742, :phase=>1.001802, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127100.2421875, :beat_zero=>127087.7421875}
{:beat=>26.001556, :phase=>2.00161, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127100.7421875, :beat_zero=>127087.7421875}
{:beat=>27.00223, :phase=>3.002278, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127101.25, :beat_zero=>127087.7421875}
{:beat=>28.002276, :phase=>0.002326, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127101.75, :beat_zero=>127087.7421875}
{:beat=>29.002236, :phase=>1.00229, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127102.25, :beat_zero=>127087.7421875}
{:beat=>30.001326, :phase=>2.001384, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127102.75, :beat_zero=>127087.7421875}
{:beat=>31.003004, :phase=>3.003052, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127103.25, :beat_zero=>127087.7421875}
{:beat=>32.002004, :phase=>0.00204, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127103.7421875, :beat_zero=>127087.7421875}
{:beat=>33.001606, :phase=>1.00166, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127104.2421875, :beat_zero=>127087.7421875}
{:beat=>34.00145, :phase=>2.0015, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127104.7421875, :beat_zero=>127087.7421875}
{:beat=>35.002346, :phase=>3.002404, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127105.2421875, :beat_zero=>127087.7421875}
{:beat=>36.002024, :phase=>0.00207, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127105.7421875, :beat_zero=>127087.7421875}
{:beat=>37.001958, :phase=>1.001994, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127106.2421875, :beat_zero=>127087.7421875}
{:beat=>38.001018, :phase=>2.001066, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127106.7421875, :beat_zero=>127087.7421875}
{:beat=>39.000924, :phase=>3.000968, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127107.2421875, :beat_zero=>127087.7421875}
{:beat=>40.000958, :phase=>0.001012, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127107.7421875, :beat_zero=>127087.7421875}
{:beat=>41.001628, :phase=>1.001694, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127108.2421875, :beat_zero=>127087.7421875}
{:beat=>42.001338, :phase=>2.001388, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127108.7421875, :beat_zero=>127087.7421875}
{:beat=>43.000992, :phase=>3.001044, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127109.2421875, :beat_zero=>127087.7421875}
{:beat=>44.00083, :phase=>0.00087, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127109.7421875, :beat_zero=>127087.7421875}
{:beat=>45.001276, :phase=>1.001328, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127110.2421875, :beat_zero=>127087.7421875}
{:beat=>46.0033, :phase=>2.003352, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127110.7421875, :beat_zero=>127087.7421875}
{:beat=>47.00277, :phase=>3.00284, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127111.2421875, :beat_zero=>127087.7421875}
{:beat=>48.002802, :phase=>0.002852, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127111.7421875, :beat_zero=>127087.7421875}
{:beat=>49.002212, :phase=>1.00226, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127112.2421875, :beat_zero=>127087.7421875}
{:beat=>50.001902, :phase=>2.00194, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127112.7421875, :beat_zero=>127087.7421875}
{:beat=>51.001644, :phase=>3.001696, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127113.2421875, :beat_zero=>127087.7421875}
{:beat=>52.005136, :phase=>0.005198, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127113.75, :beat_zero=>127087.7421875}
{:beat=>53.001294, :phase=>1.001346, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127114.2421875, :beat_zero=>127087.7421875}
{:beat=>54.001746, :phase=>2.001802, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127114.7421875, :beat_zero=>127087.7421875}
{:beat=>55.001618, :phase=>3.001656, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127115.2421875, :beat_zero=>127087.7421875}
{:beat=>56.001116, :phase=>0.001172, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127115.7421875, :beat_zero=>127087.7421875}
{:beat=>57.003144, :phase=>1.003198, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127116.25, :beat_zero=>127087.7421875}
{:beat=>58.001792, :phase=>2.001842, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127116.75, :beat_zero=>127087.7421875}
{:beat=>59.001812, :phase=>3.001864, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127117.25, :beat_zero=>127087.7421875}
{:beat=>60.001078, :phase=>0.001128, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127117.75, :beat_zero=>127087.7421875}
{:beat=>61.0018, :phase=>1.001854, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127118.2421875, :beat_zero=>127087.7421875}
{:beat=>62.001886, :phase=>2.001938, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127118.7421875, :beat_zero=>127087.7421875}
{:beat=>63.000962, :phase=>3.000996, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127119.2421875, :beat_zero=>127087.7421875}
{:beat=>64.000696, :phase=>0.000804, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127119.7421875, :beat_zero=>127087.7421875}
{:beat=>65.001984, :phase=>1.002074, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127120.2421875, :beat_zero=>127087.7421875}
{:beat=>66.001952, :phase=>2.002006, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127120.7421875, :beat_zero=>127087.7421875}
{:beat=>67.000558, :phase=>3.000612, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127121.2421875, :beat_zero=>127087.7421875}
{:beat=>68.002716, :phase=>0.002788, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127121.7421875, :beat_zero=>127087.7421875}
{:beat=>69.001624, :phase=>1.001674, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127122.2421875, :beat_zero=>127087.7421875}
{:beat=>70.000946, :phase=>2.001, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127122.7421875, :beat_zero=>127087.7421875}
{:beat=>71.00131, :phase=>3.001358, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127123.2421875, :beat_zero=>127087.7421875}
{:beat=>72.001396, :phase=>0.001448, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127123.7421875, :beat_zero=>127087.7421875}
{:beat=>73.00094, :phase=>1.001436, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127124.2421875, :beat_zero=>127087.7421875}
{:beat=>74.001154, :phase=>2.001258, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127124.7421875, :beat_zero=>127087.7421875}
{:beat=>75.00054, :phase=>3.00058, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127125.2421875, :beat_zero=>127087.7421875}
{:beat=>76.005652, :phase=>0.005682, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127125.7421875, :beat_zero=>127087.7421875}
{:beat=>77.002312, :phase=>1.002382, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127126.2421875, :beat_zero=>127087.7421875}
{:beat=>78.001508, :phase=>2.001568, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127126.7421875, :beat_zero=>127087.7421875}
{:beat=>79.001152, :phase=>3.001194, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127127.2421875, :beat_zero=>127087.7421875}
{:beat=>80.001162, :phase=>0.001208, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127127.7421875, :beat_zero=>127087.7421875}
{:beat=>81.001336, :phase=>1.001404, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127128.2421875, :beat_zero=>127087.7421875}
{:beat=>82.00185, :phase=>2.001926, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127128.7421875, :beat_zero=>127087.7421875}
{:beat=>83.002602, :phase=>3.00265, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127129.2421875, :beat_zero=>127087.7421875}
{:beat=>84.00315, :phase=>0.00324, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127129.75, :beat_zero=>127087.7421875}
{:beat=>85.001944, :phase=>1.002024, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127130.25, :beat_zero=>127087.7421875}
{:beat=>86.001988, :phase=>2.00205, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127130.75, :beat_zero=>127087.7421875}
{:beat=>87.001606, :phase=>3.001686, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127131.25, :beat_zero=>127087.7421875}
{:beat=>88.001356, :phase=>0.0014, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127131.75, :beat_zero=>127087.7421875}
{:beat=>89.002066, :phase=>1.002138, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127132.2421875, :beat_zero=>127087.7421875}
{:beat=>90.00208, :phase=>2.002132, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127132.7421875, :beat_zero=>127087.7421875}
{:beat=>91.002066, :phase=>3.00211, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127133.2421875, :beat_zero=>127087.7421875}
{:beat=>92.001564, :phase=>0.001602, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127133.7421875, :beat_zero=>127087.7421875}
{:beat=>93.000966, :phase=>1.001006, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127134.2421875, :beat_zero=>127087.7421875}
{:beat=>94.004408, :phase=>2.004446, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127134.7421875, :beat_zero=>127087.7421875}
{:beat=>95.000714, :phase=>3.00077, :playing?=>false, :tempo=>120.0, :peers=>3, :now=>127135.2421875, :beat_zero=>127087.7421875}
{:beat=>96.001556, :phase=>0.001598, :playing?=>false, :tempo=>120.0, :peers=>3, :now=>127135.7421875, :beat_zero=>127087.7421875}
{:beat=>97.000562, :phase=>1.000604, :playing?=>false, :tempo=>120.0, :peers=>2, :now=>127136.2421875, :beat_zero=>127087.7421875}
