{:beat=>0.00115, :phase=>0.001184, :playing?=>false, :tempo=>120.0, :peers=>0, :now=>129158.859375, :beat_zero=>129158.859375}
{:beat=>16.001204, :phase=>0.001258, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129166.4453125, :beat_zero=>129158.4375}
{:beat=>17.003148, :phase=>1.00322, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129166.9453125, :beat_zero=>129158.4375}
{:beat=>18.001344, :phase=>2.001384, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129167.4453125, :beat_zero=>129158.4375}
{:beat=>19.001488, :phase=>3.00154, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129167.9453125, :beat_zero=>129158.4375}
{:beat=>20.001718, :phase=>0.001868, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129168.4375, :beat_zero=>129158.4375}
{:beat=>21.00228, :phase=>1.002314, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129168.9375, :beat_zero=>129158.4375}
{:beat=>22.000584, :phase=>2.000646, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129169.4375, :beat_zero=>129158.4375}
{:beat=>23.00418, :phase=>3.004222, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129169.9375, :beat_zero=>129158.4375}
{:beat=>24.001212, :phase=>0.001268, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129170.4375, :beat_zero=>129158.4375}
{:beat=>25.001132, :phase=>1.001194, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129170.9375, :beat_zero=>129158.4375}
{:beat=>26.001512, :phase=>2.00159, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129171.4375, :beat_zero=>129158.4375}
{:beat=>27.000524, :phase=>3.000566, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129171.9375, :beat_zero=>129158.4375}
{:beat=>28.003006, :phase=>0.003066, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129172.4375, :beat_zero=>129158.4375}
{:beat=>29.001878, :phase=>1.001944, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129172.9375, :beat_zero=>129158.4375}
{:beat=>30.00422, :phase=>2.004274, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129173.4375, :beat_zero=>129158.4375}
{:beat=>31.003042, :phase=>3.003074, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129173.9375, :beat_zero=>129158.4375}
{:beat=>32.004434, :phase=>0.00449, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129174.4453125, :beat_zero=>129158.4375}
{:beat=>33.001484, :phase=>1.001536, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129174.9375, :beat_zero=>129158.4375}
{:beat=>34.004588, :phase=>2.004628, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129175.4453125, :beat_zero=>129158.4375}
{:beat=>35.000944, :phase=>3.000986, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129175.9375, :beat_zero=>129158.4375}
{:beat=>36.002792, :phase=>0.00296, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129176.4453125, :beat_zero=>129158.4375}
{:beat=>37.002362, :phase=>1.002412, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129176.9453125, :beat_zero=>129158.4375}
{:beat=>38.002354, :phase=>2.002408, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129177.4453125, :beat_zero=>129158.4375}
{:beat=>39.001658, :phase=>3.001712, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129177.9453125, :beat_zero=>129158.4375}
{:beat=>40.00481, :phase=>0.004862, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129178.4453125, :beat_zero=>129158.4375}
{:beat=>41.002778, :phase=>1.00283, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129178.9453125, :beat_zero=>129158.4375}
{:beat=>42.004166, :phase=>2.004218, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129179.4453125, :beat_zero=>129158.4375}
{:beat=>43.003864, :phase=>3.003918, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129179.9453125, :beat_zero=>129158.4375}
{:beat=>44.001738, :phase=>0.001792, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129180.4453125, :beat_zero=>129158.4375}
{:beat=>45.001298, :phase=>1.001358, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129180.9453125, :beat_zero=>129158.4375}
{:beat=>46.004236, :phase=>2.004288, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129181.4453125, :beat_zero=>129158.4375}
{:beat=>47.00396, :phase=>3.004024, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129181.9453125, :beat_zero=>129158.4375}
{:beat=>48.000834, :phase=>0.00088, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129182.4453125, :beat_zero=>129158.4375}
{:beat=>49.004544, :phase=>1.004584, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129182.9375, :beat_zero=>129158.4375}
{:beat=>50.001958, :phase=>2.002012, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129183.4375, :beat_zero=>129158.4375}
{:beat=>51.004364, :phase=>3.004416, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129183.9375, :beat_zero=>129158.4375}
{:beat=>52.002286, :phase=>0.002344, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129184.4375, :beat_zero=>129158.4375}
{:beat=>53.003698, :phase=>1.003754, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129184.9375, :beat_zero=>129158.4375}
{:beat=>54.004436, :phase=>2.004504, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129185.4375, :beat_zero=>129158.4375}
{:beat=>55.00135, :phase=>3.001402, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129185.9375, :beat_zero=>129158.4375}
{:beat=>56.00502, :phase=>0.00508, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129186.4375, :beat_zero=>129158.4375}
{:beat=>57.000512, :phase=>1.000564, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129186.9375, :beat_zero=>129158.4375}
{:beat=>58.003186, :phase=>2.003238, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129187.4375, :beat_zero=>129158.4375}
{:beat=>59.000604, :phase=>3.000646, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129187.9375, :beat_zero=>129158.4375}
{:beat=>60.001832, :phase=>0.001872, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129188.4375, :beat_zero=>129158.4375}
{:beat=>61.001484, :phase=>1.00152, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129188.9375, :beat_zero=>129158.4375}
{:beat=>62.001578, :phase=>2.001646, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129189.4375, :beat_zero=>129158.4375}
{:beat=>63.000928, :phase=>3.000964, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129189.9375, :beat_zero=>129158.4375}
{:beat=>64.000368, :phase=>0.00041, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129190.4375, :beat_zero=>129158.4375}
{:beat=>65.000484, :phase=>1.000528, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129190.9375, :beat_zero=>129158.4375}
{:beat=>66.00093, :phase=>2.000986, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129191.4453125, :beat_zero=>129158.4375}
{:beat=>67.00173, :phase=>3.0018, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129191.9453125, :beat_zero=>129158.4375}
{:beat=>68.001074, :phase=>0.001102, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129192.4453125, :beat_zero=>129158.4375}
{:beat=>69.003126, :phase=>1.00323, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129192.9453125, :beat_zero=>129158.4375}
{:beat=>70.008136, :phase=>2.038892, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129193.4609375, :beat_zero=>129158.4375}
{:beat=>71.003256, :phase=>3.003306, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129193.9453125, :beat_zero=>129158.4375}
{:beat=>72.002822, :phase=>0.002876, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129194.4453125, :beat_zero=>129158.4375}
{:beat=>73.001394, :phase=>1.001462, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129194.9453125, :beat_zero=>129158.4375}
{:beat=>74.00302, :phase=>2.003094, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129195.4453125, :beat_zero=>129158.4375}
{:beat=>75.004742, :phase=>3.004798, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129195.9453125, :beat_zero=>129158.4375}
{:beat=>76.004534, :phase=>0.004608, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129196.4453125, :beat_zero=>129158.4375}
{:beat=>77.004252, :phase=>1.004296, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129196.9375, :beat_zero=>129158.4375}
{:beat=>78.003182, :phase=>2.003236, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129197.4375, :beat_zero=>129158.4375}
{:beat=>79.003558, :phase=>3.00363, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129197.9375, :beat_zero=>129158.4375}
{:beat=>80.00066, :phase=>0.000714, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129198.4375, :beat_zero=>129158.4375}
{:beat=>81.00212, :phase=>1.002172, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129198.9375, :beat_zero=>129158.4375}
{:beat=>82.003152, :phase=>2.00322, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129199.4375, :beat_zero=>129158.4375}
{:beat=>83.001456, :phase=>3.00151, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129199.9375, :beat_zero=>129158.4375}
{:beat=>84.000448, :phase=>0.000486, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129200.4375, :beat_zero=>129158.4375}
{:beat=>85.001084, :phase=>1.001136, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129200.9375, :beat_zero=>129158.4375}
{:beat=>86.000744, :phase=>2.000774, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129201.4375, :beat_zero=>129158.4375}
{:beat=>87.000796, :phase=>3.000834, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129201.9375, :beat_zero=>129158.4375}
{:beat=>88.000612, :phase=>0.000672, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129202.4375, :beat_zero=>129158.4375}
{:beat=>89.00501, :phase=>1.005062, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129202.9453125, :beat_zero=>129158.4375}
{:beat=>90.00195, :phase=>2.001978, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129203.4375, :beat_zero=>129158.4375}
{:beat=>91.002686, :phase=>3.002864, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129203.9453125, :beat_zero=>129158.4375}
{:beat=>92.003634, :phase=>0.003686, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129204.4453125, :beat_zero=>129158.4375}
{:beat=>93.004556, :phase=>1.004596, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129204.9453125, :beat_zero=>129158.4375}
{:beat=>94.006148, :phase=>2.006196, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129205.4453125, :beat_zero=>129158.4375}
{:beat=>95.000564, :phase=>3.000608, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129205.9453125, :beat_zero=>129158.4375}
{:beat=>96.002444, :phase=>0.002498, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129206.4453125, :beat_zero=>129158.4375}
{:beat=>97.004926, :phase=>1.004966, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129206.9453125, :beat_zero=>129158.4375}
{:beat=>98.001238, :phase=>2.00129, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129207.4453125, :beat_zero=>129158.4375}
{:beat=>99.005514, :phase=>3.005566, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129207.9453125, :beat_zero=>129158.4375}
