{:beat=>0.000976, :phase=>0.001008, :playing?=>false, :tempo=>120.0, :peers=>0, :now=>127086.5, :beat_zero=>127086.5}
{:beat=>15.001906, :phase=>3.001958, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127093.2421875, :beat_zero=>127085.7421875}
{:beat=>16.001276, :phase=>0.001326, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127093.7421875, :beat_zero=>127085.7421875}
{:beat=>17.002178, :phase=>1.00223, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127094.2421875, :beat_zero=>127085.7421875}
{:beat=>18.001712, :phase=>2.001764, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127094.7421875, :beat_zero=>127085.7421875}
{:beat=>19.001334, :phase=>3.001388, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127095.2421875, :beat_zero=>127085.7421875}
{:beat=>20.00207, :phase=>0.002122, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127095.7421875, :beat_zero=>127085.7421875}
{:beat=>21.001248, :phase=>1.001302, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127096.2421875, :beat_zero=>127085.7421875}
{:beat=>22.001822, :phase=>2.00187, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127096.7421875, :beat_zero=>127085.7421875}
{:beat=>23.002528, :phase=>3.00258, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127097.2421875, :beat_zero=>127085.7421875}
{:beat=>24.001304, :phase=>0.001356, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127097.7421875, :beat_zero=>127085.7421875}
{:beat=>25.001544, :phase=>1.001594, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127098.2421875, :beat_zero=>127085.7421875}
{:beat=>26.001782, :phase=>2.001834, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127098.7421875, :beat_zero=>127085.7421875}
{:beat=>27.00065, :phase=>3.000714, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127099.2421875, :beat_zero=>127085.7421875}
{:beat=>28.002778, :phase=>0.002828, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127099.7421875, :beat_zero=>127085.7421875}
{:beat=>29.002276, :phase=>1.00233, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127100.2421875, :beat_zero=>127085.7421875}
{:beat=>30.000846, :phase=>2.0009, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127100.7421875, :beat_zero=>127085.7421875}
{:beat=>31.001518, :phase=>3.001574, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127101.2421875, :beat_zero=>127085.7421875}
{:beat=>32.00153, :phase=>0.001586, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127101.75, :beat_zero=>127085.7421875}
{:beat=>33.001516, :phase=>1.001572, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127102.25, :beat_zero=>127085.7421875}
{:beat=>34.003876, :phase=>2.003942, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127102.75, :beat_zero=>127085.7421875}
{:beat=>35.00223, :phase=>3.002282, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127103.25, :beat_zero=>127085.7421875}
{:beat=>36.001402, :phase=>0.00145, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127103.7421875, :beat_zero=>127085.7421875}
{:beat=>37.001766, :phase=>1.001828, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127104.2421875, :beat_zero=>127085.7421875}
{:beat=>38.002196, :phase=>2.002246, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127104.7421875, :beat_zero=>127085.7421875}
{:beat=>39.001626, :phase=>3.00168, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127105.2421875, :beat_zero=>127085.7421875}
{:beat=>40.002474, :phase=>0.002516, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127105.7421875, :beat_zero=>127085.7421875}
{:beat=>41.001284, :phase=>1.001334, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127106.2421875, :beat_zero=>127085.7421875}
{:beat=>42.001306, :phase=>2.001354, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127106.7421875, :beat_zero=>127085.7421875}
{:beat=>43.001204, :phase=>3.001244, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127107.2421875, :beat_zero=>127085.7421875}
{:beat=>44.001306, :phase=>0.00136, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127107.7421875, :beat_zero=>127085.7421875}
{:beat=>45.002102, :phase=>1.002158, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127108.2421875, :beat_zero=>127085.7421875}
{:beat=>46.001676, :phase=>2.001734, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127108.7421875, :beat_zero=>127085.7421875}
{:beat=>47.001342, :phase=>3.001394, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127109.2421875, :beat_zero=>127085.7421875}
{:beat=>48.001094, :phase=>0.001138, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127109.7421875, :beat_zero=>127085.7421875}
{:beat=>49.002794, :phase=>1.002826, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127110.2421875, :beat_zero=>127085.7421875}
{:beat=>50.0026, :phase=>2.002654, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127110.7421875, :beat_zero=>127085.7421875}
{:beat=>51.001924, :phase=>3.001994, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127111.2421875, :beat_zero=>127085.7421875}
{:beat=>52.003368, :phase=>0.00342, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127111.7421875, :beat_zero=>127085.7421875}
{:beat=>53.001456, :phase=>1.00151, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127112.2421875, :beat_zero=>127085.7421875}
{:beat=>54.00103, :phase=>2.001098, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127112.7421875, :beat_zero=>127085.7421875}
{:beat=>55.001998, :phase=>3.002054, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127113.2421875, :beat_zero=>127085.7421875}
{:beat=>56.00104, :phase=>0.001108, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127113.7421875, :beat_zero=>127085.7421875}
{:beat=>57.00058, :phase=>1.000634, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127114.2421875, :beat_zero=>127085.7421875}
{:beat=>58.00228, :phase=>2.002334, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127114.7421875, :beat_zero=>127085.7421875}
{:beat=>59.000654, :phase=>3.000696, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127115.2421875, :beat_zero=>127085.7421875}
{:beat=>60.00205, :phase=>0.002106, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127115.75, :beat_zero=>127085.7421875}
{:beat=>61.002402, :phase=>1.002458, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127116.25, :beat_zero=>127085.7421875}
{:beat=>62.00103, :phase=>2.001088, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127116.75, :beat_zero=>127085.7421875}
{:beat=>63.002026, :phase=>3.002106, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127117.25, :beat_zero=>127085.7421875}
{:beat=>64.000998, :phase=>0.001052, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127117.75, :beat_zero=>127085.7421875}
{:beat=>65.002284, :phase=>1.002328, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127118.2421875, :beat_zero=>127085.7421875}
{:beat=>66.001842, :phase=>2.001894, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127118.7421875, :beat_zero=>127085.7421875}
{:beat=>67.000476, :phase=>3.00051, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127119.2421875, :beat_zero=>127085.7421875}
{:beat=>68.00223, :phase=>0.002294, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127119.7421875, :beat_zero=>127085.7421875}
{:beat=>69.00194, :phase=>1.00203, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127120.2421875, :beat_zero=>127085.7421875}
{:beat=>70.001908, :phase=>2.001962, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127120.7421875, :beat_zero=>127085.7421875}
{:beat=>71.000514, :phase=>3.000568, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127121.2421875, :beat_zero=>127085.7421875}
{:beat=>72.00161, :phase=>0.00167, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127121.7421875, :beat_zero=>127085.7421875}
{:beat=>73.00158, :phase=>1.00163, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127122.2421875, :beat_zero=>127085.7421875}
{:beat=>74.004982, :phase=>2.005016, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127122.7421875, :beat_zero=>127085.7421875}
{:beat=>75.001842, :phase=>3.001884, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127123.2421875, :beat_zero=>127085.7421875}
{:beat=>76.001722, :phase=>0.00176, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127123.7421875, :beat_zero=>127085.7421875}
{:beat=>77.003272, :phase=>1.003314, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127124.2421875, :beat_zero=>127085.7421875}
{:beat=>78.003756, :phase=>2.003838, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127124.7421875, :beat_zero=>127085.7421875}
{:beat=>79.001854, :phase=>3.001894, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127125.2421875, :beat_zero=>127085.7421875}
{:beat=>80.005192, :phase=>0.005232, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127125.7421875, :beat_zero=>127085.7421875}
{:beat=>81.001584, :phase=>1.001638, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127126.2421875, :beat_zero=>127085.7421875}
{:beat=>82.002028, :phase=>2.002074, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127126.7421875, :beat_zero=>127085.7421875}
{:beat=>83.000694, :phase=>3.000738, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127127.2421875, :beat_zero=>127085.7421875}
{:beat=>84.001602, :phase=>0.00165, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127127.7421875, :beat_zero=>127085.7421875}
{:beat=>85.00347, :phase=>1.00351, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127128.2421875, :beat_zero=>127085.7421875}
{:beat=>86.002526, :phase=>2.002572, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127128.7421875, :beat_zero=>127085.7421875}
{:beat=>87.003914, :phase=>3.003958, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127129.25, :beat_zero=>127085.7421875}
{:beat=>88.001878, :phase=>0.001982, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127129.7421875, :beat_zero=>127085.7421875}
{:beat=>89.00267, :phase=>1.002728, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127130.25, :beat_zero=>127085.7421875}
{:beat=>90.003698, :phase=>2.003756, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127130.75, :beat_zero=>127085.7421875}
{:beat=>91.001562, :phase=>3.0016, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127131.25, :beat_zero=>127085.7421875}
{:beat=>92.000994, :phase=>0.001046, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127131.75, :beat_zero=>127085.7421875}
{:beat=>93.001292, :phase=>1.001352, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127132.2421875, :beat_zero=>127085.7421875}
{:beat=>94.002588, :phase=>2.00264, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127132.7421875, :beat_zero=>127085.7421875}
{:beat=>95.002822, :phase=>3.002868, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127133.2421875, :beat_zero=>127085.7421875}
{:beat=>96.002298, :phase=>0.002336, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127133.7421875, :beat_zero=>127085.7421875}
{:beat=>97.001266, :phase=>1.001334, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127134.2421875, :beat_zero=>127085.7421875}
{:beat=>98.00871, :phase=>2.008754, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>127134.7421875, :beat_zero=>127085.7421875}
{:beat=>99.000688, :phase=>3.000726, :playing?=>false, :tempo=>120.0, :peers=>3, :now=>127135.2421875, :beat_zero=>127085.7421875}
{:beat=>100.001534, :phase=>0.001574, :playing?=>false, :tempo=>120.0, :peers=>3, :now=>127135.7421875, :beat_zero=>127085.7421875}
