0.0	start
5.1531080000000005	stop
10.3820841	start
15.5257468	stop
20.773037900000002	start
25.897080600000002	stop
31.152569800000002	start
36.2846965	stop
41.530874000000004	start
46.681210400000005	stop
51.9325753	start
57.0593591	stop
62.3236433	start
67.4571973	stop
72.7016703	start
77.8212259	stop
83.07960530000001	start
88.2204956	stop
93.45993560000001	start
98.59585290000001	stop
103.83592060000001	start
108.96036280000001	stop
114.2039263	start
119.3329851	stop
