{:beat=>0.000736, :phase=>0.00076, :playing?=>false, :tempo=>120.0, :peers=>0, :now=>129158.03125, :beat_zero=>129158.03125}
{:beat=>22.002132, :phase=>2.002188, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129169.4375, :beat_zero=>129158.4375}
{:beat=>23.003684, :phase=>3.003724, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129169.9375, :beat_zero=>129158.4375}
{:beat=>24.00154, :phase=>0.001594, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129170.4375, :beat_zero=>129158.4375}
{:beat=>25.00081, :phase=>1.000866, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129170.9375, :beat_zero=>129158.4375}
{:beat=>26.001244, :phase=>2.001314, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129171.4375, :beat_zero=>129158.4375}
{:beat=>27.001562, :phase=>3.001598, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129171.9375, :beat_zero=>129158.4375}
{:beat=>28.003302, :phase=>0.003374, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129172.4375, :beat_zero=>129158.4375}
{:beat=>29.000934, :phase=>1.001166, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129172.9375, :beat_zero=>129158.4375}
{:beat=>30.004272, :phase=>2.004326, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129173.4375, :beat_zero=>129158.4375}
{:beat=>31.002524, :phase=>3.002578, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129173.9375, :beat_zero=>129158.4375}
{:beat=>32.004572, :phase=>0.004626, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129174.4453125, :beat_zero=>129158.4375}
{:beat=>33.000988, :phase=>1.00104, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129174.9375, :beat_zero=>129158.4375}
{:beat=>34.005206, :phase=>2.00526, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129175.4453125, :beat_zero=>129158.4375}
{:beat=>35.000458, :phase=>3.000514, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129175.9375, :beat_zero=>129158.4375}
{:beat=>36.001476, :phase=>0.001518, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129176.4453125, :beat_zero=>129158.4375}
{:beat=>37.001824, :phase=>1.00188, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129176.9453125, :beat_zero=>129158.4375}
{:beat=>38.00134, :phase=>2.001394, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129177.4453125, :beat_zero=>129158.4375}
{:beat=>39.001164, :phase=>3.001216, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129177.9453125, :beat_zero=>129158.4375}
{:beat=>40.005908, :phase=>0.00595, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129178.4453125, :beat_zero=>129158.4375}
{:beat=>41.00387, :phase=>1.003926, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129178.9453125, :beat_zero=>129158.4375}
{:beat=>42.002972, :phase=>2.003028, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129179.4453125, :beat_zero=>129158.4375}
{:beat=>43.003386, :phase=>3.003444, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129179.9453125, :beat_zero=>129158.4375}
{:beat=>44.00075, :phase=>0.000806, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129180.4453125, :beat_zero=>129158.4375}
{:beat=>45.000806, :phase=>1.000862, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129180.9453125, :beat_zero=>129158.4375}
{:beat=>46.004782, :phase=>2.004836, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129181.4453125, :beat_zero=>129158.4375}
{:beat=>47.002968, :phase=>3.003044, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129181.9453125, :beat_zero=>129158.4375}
{:beat=>48.0013, :phase=>0.001344, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129182.4453125, :beat_zero=>129158.4375}
{:beat=>49.004104, :phase=>1.00416, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129182.9375, :beat_zero=>129158.4375}
{:beat=>50.001464, :phase=>2.001512, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129183.4375, :beat_zero=>129158.4375}
{:beat=>51.005072, :phase=>3.005144, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129183.9375, :beat_zero=>129158.4375}
{:beat=>52.002876, :phase=>0.00293, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129184.4375, :beat_zero=>129158.4375}
{:beat=>53.002682, :phase=>1.00274, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129184.9375, :beat_zero=>129158.4375}
{:beat=>54.004488, :phase=>2.004556, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129185.4375, :beat_zero=>129158.4375}
{:beat=>55.001352, :phase=>3.001402, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129185.9375, :beat_zero=>129158.4375}
{:beat=>56.00568, :phase=>0.005732, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129186.4375, :beat_zero=>129158.4375}
{:beat=>57.00105, :phase=>1.001106, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129186.9375, :beat_zero=>129158.4375}
{:beat=>58.002794, :phase=>2.002836, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129187.4375, :beat_zero=>129158.4375}
{:beat=>59.001084, :phase=>3.00112, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129187.9375, :beat_zero=>129158.4375}
{:beat=>60.003326, :phase=>0.003364, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129188.4375, :beat_zero=>129158.4375}
{:beat=>61.000584, :phase=>1.000624, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129188.9375, :beat_zero=>129158.4375}
{:beat=>62.003154, :phase=>2.003206, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129189.4453125, :beat_zero=>129158.4375}
{:beat=>63.001288, :phase=>3.001328, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129189.9375, :beat_zero=>129158.4375}
{:beat=>64.001302, :phase=>0.001346, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129190.4453125, :beat_zero=>129158.4375}
{:beat=>65.002924, :phase=>1.002958, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129190.9453125, :beat_zero=>129158.4375}
{:beat=>66.001984, :phase=>2.002038, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129191.4453125, :beat_zero=>129158.4375}
{:beat=>67.002394, :phase=>3.002512, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129191.9453125, :beat_zero=>129158.4375}
{:beat=>68.000738, :phase=>0.000764, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129192.4453125, :beat_zero=>129158.4375}
{:beat=>69.003828, :phase=>1.003896, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129192.9453125, :beat_zero=>129158.4375}
{:beat=>70.015136, :phase=>2.01877, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129193.453125, :beat_zero=>129158.4375}
{:beat=>71.002756, :phase=>3.002808, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129193.9453125, :beat_zero=>129158.4375}
{:beat=>72.003212, :phase=>0.00325, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129194.4453125, :beat_zero=>129158.4375}
{:beat=>73.002098, :phase=>1.002154, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129194.9453125, :beat_zero=>129158.4375}
{:beat=>74.004496, :phase=>2.00455, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129195.4453125, :beat_zero=>129158.4375}
{:beat=>75.003522, :phase=>3.003594, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129195.9453125, :beat_zero=>129158.4375}
{:beat=>76.003484, :phase=>0.003554, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129196.4453125, :beat_zero=>129158.4375}
{:beat=>77.0048, :phase=>1.004846, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129196.9375, :beat_zero=>129158.4375}
{:beat=>78.003838, :phase=>2.003894, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129197.4375, :beat_zero=>129158.4375}
{:beat=>79.00282, :phase=>3.002894, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129197.9375, :beat_zero=>129158.4375}
{:beat=>80.00184, :phase=>0.001892, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129198.4375, :beat_zero=>129158.4375}
{:beat=>81.001576, :phase=>1.001758, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129198.9375, :beat_zero=>129158.4375}
{:beat=>82.001776, :phase=>2.001912, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129199.4375, :beat_zero=>129158.4375}
{:beat=>83.001394, :phase=>3.001446, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129199.9375, :beat_zero=>129158.4375}
{:beat=>84.001196, :phase=>0.001228, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129200.4375, :beat_zero=>129158.4375}
{:beat=>85.0016, :phase=>1.001654, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129200.9375, :beat_zero=>129158.4375}
{:beat=>86.000764, :phase=>2.000792, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129201.4375, :beat_zero=>129158.4375}
{:beat=>87.000698, :phase=>3.000728, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129201.9375, :beat_zero=>129158.4375}
{:beat=>88.00089, :phase=>0.000932, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129202.4375, :beat_zero=>129158.4375}
{:beat=>89.005616, :phase=>1.005668, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129202.9453125, :beat_zero=>129158.4375}
{:beat=>90.002224, :phase=>2.002262, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129203.4375, :beat_zero=>129158.4375}
{:beat=>91.004112, :phase=>3.004184, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129203.9453125, :beat_zero=>129158.4375}
{:beat=>92.00312, :phase=>0.003172, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129204.4453125, :beat_zero=>129158.4375}
{:beat=>93.004574, :phase=>1.004606, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129204.9453125, :beat_zero=>129158.4375}
{:beat=>94.005378, :phase=>2.005452, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129205.4453125, :beat_zero=>129158.4375}
{:beat=>95.001004, :phase=>3.001042, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129205.9453125, :beat_zero=>129158.4375}
{:beat=>96.002456, :phase=>0.002508, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129206.4453125, :beat_zero=>129158.4375}
{:beat=>97.003322, :phase=>1.003364, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129206.9453125, :beat_zero=>129158.4375}
{:beat=>98.00264, :phase=>2.002748, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129207.4453125, :beat_zero=>129158.4375}
