0.009605000028386712	120.0
0.5006600000197068	120.0
1.001105000032112	120.0
1.502534000086598	120.0
2.0005830000154674	120.0
2.500627000001259	120.0
3.0044070000294596	120.0
3.5045570000074804	120.0
4.000226000091061	120.0
4.50027499999851	120.0
5.001023999997415	120.0
5.501453000004403	120.0
6.0014809999847785	120.0
6.500556000042707	120.0
7.002104000071995	120.0
7.501402000081725	120.0
8.007668000063859	120.0
8.501179000013508	120.0
9.001144000096247	120.0
9.501226000022143	120.0
10.000731999985874	120.0
10.500405000057071	120.0
11.000887000001967	120.0
11.500942000071518	120.0
12.000318000093102	120.0
12.50194400001783	120.0
13.000498000066727	120.0
13.500679000047967	120.0
14.001209000009112	120.0
14.500304999994114	120.0
15.001266000093892	120.0
15.500279000028968	120.0
16.002298000035807	120.0
16.500717999995686	120.0
17.00113600003533	120.0
17.50246700004209	120.0
18.000374000053853	120.0
18.502691000001505	120.0
19.00143200007733	120.0
19.50252000009641	120.0
20.00037800008431	120.0
20.500299000064842	120.0
21.000737000023946	120.0
21.500341000035405	120.0
22.00192400009837	120.0
22.501456000027247	120.0
23.000622000079602	120.0
23.50076100009028	120.0
24.00062700000126	120.0
24.500662000034936	120.0
25.001685000024736	120.0
25.50080300006084	120.0
26.000633000046946	120.0
26.5127789999824	120.0
27.000953000038862	120.0
27.501795000047423	120.0
28.000809999997728	120.0
28.501730000018142	120.0
29.00224300008267	120.0
29.50087500002701	120.0
30.000679000047967	120.0
30.50200900004711	72.00002880001152
30.878000000026077	72.00002880001152
31.71405200008303	72.00002880001152
32.5452219999861	178.99974940035085
32.85216100001708	178.99974940035085
33.1878110000398	178.99974940035085
33.52440400002524	178.99974940035085
33.857981000095606	178.99974940035085
34.19376799999736	178.99974940035085
34.52857900003437	178.99974940035085
34.87048899999354	178.99974940035085
35.19856200006325	178.99974940035085
35.53446700004861	178.99974940035085
35.869411000050604	178.99974940035085
36.20456500002183	178.99974940035085
36.53938199998811	40.0
37.07816000003368	40.0
38.578123999992386	40.0
40.07870900002308	167.99993280002687
40.250001000007614	167.99993280002687
40.62259899999481	167.99993280002687
40.96346600004472	167.99993280002687
41.319424999994226	167.99993280002687
41.67638200009242	167.99993280002687
42.03304700006265	167.99993280002687
42.39027900004294	167.99993280002687
42.747403000015765	109.99990833340972
43.16098400007468	109.99990833340972
43.70727400004398	129.0
44.13740600005258	129.0
44.601984000066295	129.0
45.06787200004328	129.0
45.532766000018455	129.0
45.997383999987505	129.0
46.470037000020966	129.0
46.92837400001008	129.0
47.39420199999586	129.0
47.85807100008242	129.0
48.32326400000602	129.0
48.78821400005836	129.0
49.25347100000363	89.00004005001803
49.82380200002808	89.00004005001803
50.49804500001483	89.00004005001803
51.17185100005008	38.99998830000351
52.6359330000123	38.99998830000351
54.1740240000654	171.0
54.38277900009416	171.0
54.73511500004679	171.0
55.0847889999859	171.0
55.435187000082806	171.0
55.78631400002632	171.0
56.136959000024945	171.0
56.48799900000449	171.0
56.840047000092454	34.99999416666764
58.18662100005895	34.99999416666764
59.90105800004676	34.99999416666764
