0.0	start
5.3575138	stop
11.0851758	start
18.8113314	stop
24.52719	start
31.4896421	stop
37.2194652	start
44.7309046	stop
50.517946800000004	start
57.820625500000006	stop
63.566125400000004	start
68.87901670000001	stop
74.6015134	start
82.29764660000001	stop
88.0685323	start
95.63942580000001	stop
101.38992830000001	start
108.445857	stop
114.1629369	start
121.53187960000001	stop
127.32208720000001	start
