{:beat=>0.00093, :phase=>0.00096, :playing?=>false, :tempo=>120.0, :peers=>0, :now=>129158.5546875, :beat_zero=>129158.5546875}
{:beat=>43.003428, :phase=>3.003482, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129179.9453125, :beat_zero=>129158.4375}
{:beat=>44.000704, :phase=>0.00076, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129180.4453125, :beat_zero=>129158.4375}
{:beat=>45.001212, :phase=>1.001268, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129180.9453125, :beat_zero=>129158.4375}
{:beat=>46.005252, :phase=>2.005294, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129181.4453125, :beat_zero=>129158.4375}
{:beat=>47.002548, :phase=>3.002626, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129181.9453125, :beat_zero=>129158.4375}
{:beat=>48.001496, :phase=>0.001528, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129182.4453125, :beat_zero=>129158.4375}
{:beat=>49.004096, :phase=>1.00414, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129182.9375, :beat_zero=>129158.4375}
{:beat=>50.00397, :phase=>2.004022, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129183.4375, :beat_zero=>129158.4375}
{:beat=>51.00491, :phase=>3.004974, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129183.9375, :beat_zero=>129158.4375}
{:beat=>52.00283, :phase=>0.002884, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129184.4375, :beat_zero=>129158.4375}
{:beat=>53.003172, :phase=>1.003214, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129184.9375, :beat_zero=>129158.4375}
{:beat=>54.003592, :phase=>2.003646, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129185.4375, :beat_zero=>129158.4375}
{:beat=>55.000848, :phase=>3.0009, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129185.9375, :beat_zero=>129158.4375}
{:beat=>56.004122, :phase=>0.004186, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129186.4375, :beat_zero=>129158.4375}
{:beat=>57.00167, :phase=>1.001722, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129186.9375, :beat_zero=>129158.4375}
{:beat=>58.003418, :phase=>2.003456, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129187.4375, :beat_zero=>129158.4375}
{:beat=>59.002002, :phase=>3.002038, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129187.9375, :beat_zero=>129158.4375}
{:beat=>60.00498, :phase=>0.005022, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129188.4453125, :beat_zero=>129158.4375}
{:beat=>61.000676, :phase=>1.000722, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129188.9375, :beat_zero=>129158.4375}
{:beat=>62.002678, :phase=>2.002736, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129189.4453125, :beat_zero=>129158.4375}
{:beat=>63.000578, :phase=>3.000618, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129189.9375, :beat_zero=>129158.4375}
{:beat=>64.000842, :phase=>0.000882, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129190.4375, :beat_zero=>129158.4375}
{:beat=>65.001996, :phase=>1.002036, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129190.9453125, :beat_zero=>129158.4375}
{:beat=>66.00094, :phase=>2.000992, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129191.4453125, :beat_zero=>129158.4375}
{:beat=>67.00089, :phase=>3.001122, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129191.9453125, :beat_zero=>129158.4375}
{:beat=>68.000454, :phase=>0.00054, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129192.4453125, :beat_zero=>129158.4375}
{:beat=>69.003382, :phase=>1.003456, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129192.9453125, :beat_zero=>129158.4375}
{:beat=>70.040682, :phase=>2.040724, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129193.4609375, :beat_zero=>129158.4375}
{:beat=>71.002362, :phase=>3.002422, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129193.9453125, :beat_zero=>129158.4375}
{:beat=>72.001046, :phase=>0.001088, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129194.4453125, :beat_zero=>129158.4375}
{:beat=>73.000664, :phase=>1.00076, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129194.9453125, :beat_zero=>129158.4375}
{:beat=>74.003114, :phase=>2.003172, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129195.4453125, :beat_zero=>129158.4375}
{:beat=>75.004392, :phase=>3.004448, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129195.9453125, :beat_zero=>129158.4375}
{:beat=>76.003478, :phase=>0.003536, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129196.4453125, :beat_zero=>129158.4375}
{:beat=>77.004514, :phase=>1.00457, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129196.9375, :beat_zero=>129158.4375}
{:beat=>78.00276, :phase=>2.002832, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129197.4375, :beat_zero=>129158.4375}
{:beat=>79.00275, :phase=>3.002824, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129197.9375, :beat_zero=>129158.4375}
{:beat=>80.000654, :phase=>0.000702, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129198.4375, :beat_zero=>129158.4375}
{:beat=>81.002692, :phase=>1.002746, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129198.9375, :beat_zero=>129158.4375}
{:beat=>82.002538, :phase=>2.002608, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129199.4375, :beat_zero=>129158.4375}
{:beat=>83.001996, :phase=>3.002048, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129199.9375, :beat_zero=>129158.4375}
{:beat=>84.00049, :phase=>0.000528, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129200.4375, :beat_zero=>129158.4375}
{:beat=>85.000624, :phase=>1.00068, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129200.9375, :beat_zero=>129158.4375}
{:beat=>86.000532, :phase=>2.00056, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129201.4375, :beat_zero=>129158.4375}
{:beat=>87.001042, :phase=>3.001066, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129201.9375, :beat_zero=>129158.4375}
{:beat=>88.000518, :phase=>0.000556, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129202.4375, :beat_zero=>129158.4375}
{:beat=>89.004506, :phase=>1.00456, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129202.9453125, :beat_zero=>129158.4375}
{:beat=>90.001918, :phase=>2.001948, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129203.4375, :beat_zero=>129158.4375}
{:beat=>91.00327, :phase=>3.00333, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129203.9453125, :beat_zero=>129158.4375}
{:beat=>92.002638, :phase=>0.002694, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129204.4453125, :beat_zero=>129158.4375}
{:beat=>93.003768, :phase=>1.003808, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129204.9453125, :beat_zero=>129158.4375}
{:beat=>94.006688, :phase=>2.00674, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129205.4453125, :beat_zero=>129158.4375}
{:beat=>95.001572, :phase=>3.001622, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129205.9453125, :beat_zero=>129158.4375}
{:beat=>96.002996, :phase=>0.003048, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129206.4453125, :beat_zero=>129158.4375}
{:beat=>97.002958, :phase=>1.003002, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129206.9453125, :beat_zero=>129158.4375}
{:beat=>98.00128, :phase=>2.001332, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129207.4453125, :beat_zero=>129158.4375}
{:beat=>99.005086, :phase=>3.005142, :playing?=>false, :tempo=>120.0, :peers=>4, :now=>129207.9453125, :beat_zero=>129158.4375}
