0.0	start
6.788358000000001	stop
15.9591636	start
25.2801519	stop
34.4495185	start
41.6228801	stop
50.614626300000005	start
59.52089170000001	stop
68.8979425	start
77.5964512	stop
86.46643610000001	start
94.3674934	stop
104.0383467	start
113.0163083	stop
121.994308	start
130.3887307	stop
